4,1,1.049525935503423,0.26047689224120596,0.06455444228974873,-0.47156365962343477,1.3298628500043523,1.1093928178662344,-1.4150498961810527,-2.0454062651259037,-0.48489209402703976,1.466850580832936,1.2319975361810804,0.14672184078854417,-0.12312856259740429,1.9103581512072338,1.9437235959029997,-1.2057423163368193,1.2034734594221783,-1.6298498154196557,2.187497406248024,0.5432684295687215,0.9885403762004923,-0.9449361639719389,1.7313309710682154,1.756022075442739,1.352275212986776,-0.4222350661544182,-1.4310903063634581,1.9375424956767127,0.4569375006488319,-0.6232347094709073,-0.02671853414053079,0.41406412436012496,0.07071766800269101,-0.9268129570701801,0.7022533806451774,0.22118021401955895,0.14388937321839598,1.0942784578496876,0.23174705731299491,-0.08972689179867285,1.6990771188484877,0.38408219269500216,0.9177729917491456,-0.631130975688731,1.4906126861278117,-1.5954200916723222,0.5637119824265697,-0.08864682204380557,1.4506805842223904,-2.110062904381801,-1.8232460690540557,-1.140463179986244,0.2709638258203455,-0.593164392297716,2.037375459698945,0.8132085162263926,-0.30411948229445895,-1.2083065331898903,-1.5295879028734063,-0.9607047655054445,0.4064204230555821,2.3984852060592017,-0.2569179814116438,-0.16479608050210773,-0.8437527189557457,1.5868618007140525,-1.2039612489413731,2.0546047238981546,1.6363876369155033,-0.5160676724297499,0.9803375891125329,-0.01787349042929732,-0.7734150463463586,-0.012196276253369935,0.3613571952183735,0.18351361093144117,2.4201780795454084,-1.649971539290645,-0.6053649937445142,1.2594363644860238,-1.8392088030971865,-0.203948394577788,-1.4105581462948826,-1.609714308880458,-0.0027232620342855385,0.9253065346133594,-0.695143814576321,0.060044120960697916,0.5169046861593574,1.7065537932991233,-0.7575356025556287,-0.923487250094095,0.7441077969017985,0.1398207423085934,-0.3390037283051685,-0.9851959041517161,0.4599220123061141,1.0405780081497567,0.5379471416624644,1.6298156654151068,-0.5160195221950127,1.8874602944343948,-2.0568307983822134,-0.29382713736463734,0.246576064539755,1.6766425166178094,-2.609558556632775,1.4963362182683742,1.1255067966825172,0.21071124054611132,0.39603278683427945,-0.11815161194730119,2.145049271748763,0.11985940778594228,0.654625511000202,0.829334954517371,0.9151638288055963,2.5691128121901285,-0.4536855291434003,1.1570632810256216,-0.2514153015375695,-0.2657908067330294,1.7915189972303087,-0.23503436472415457,-1.4139219806180519,2.037113599122167,1.237695399215175,-0.8338190123887638
2,1,0.8597630677383845,0.20313248220513994,0.514498616949927,-0.3072319703842144,1.2457064025923845,0.9986436064510081,-2.0882434884183216,-2.3732960447157625,-0.7363077457701864,1.4446719167012818,0.9085542359332687,0.14242017479125976,0.02710989539362256,2.1274410518739217,2.640219589601591,-1.1897391463789404,1.5702627477435904,-1.5639153587237726,1.9041461251126224,0.782953847610252,0.6058859616947685,-0.9644799426098513,1.5267358816817596,2.3981737216882095,1.1611254519505296,-0.985584450963922,-1.6937292286297305,2.1994606469450617,0.8164553014694996,-0.7891062198044537,-0.35221574273480577,1.1080549609008346,-0.2806463090788845,-1.0853547621173851,1.2308084473614356,-0.0022539569684053833,0.12376362100581571,0.6830720310749727,-0.07285220747622752,-0.04397358553659125,1.482671989523909,0.30612000841456377,0.5886753800629667,-0.27792017627381804,1.4244241916287348,-2.0451952173742507,0.38650514935600977,-0.07339649521515312,1.5178156610344489,-2.3432275308183823,-1.6812104580027787,-0.9923449678290017,0.5483803208128694,-1.1913350872652688,1.833702260599013,0.05083925093356285,-0.16340607251608893,-0.9196373892507144,-1.5268316388951966,-1.4349983222965688,0.26672197753824234,2.579932423750112,-0.03987202906077506,0.21440457053670017,-1.0727123894243322,1.2210621435826086,-1.4020376330451205,2.6346299738429457,1.4922457253551547,-0.7219226320928657,1.1365547530200237,0.2591288917683346,-1.3199357257630422,0.15473933094668257,0.11044704127269098,0.1350486096570597,2.8087159069580556,-1.787385663656426,-0.20407399977891802,1.116583654062926,-2.365692286083681,-0.2491022753387047,-1.7565325595751689,-2.4958256449231397,0.47140129491810767,0.8283394910570165,-0.5979546697513015,-0.1767667861890724,0.41382921648580867,2.0636147647405854,-0.9347016586836027,-1.2658870895292247,0.05637797632213164,0.010062939645209277,-0.6132070118619296,-1.2584589573385132,0.14793429599515753,1.2928520209583583,0.7094822413546416,1.8359953913846632,-0.47359661086870025,1.939962178000773,-2.6731048962281676,-0.27690370588178104,0.22221375610734506,1.2870295217074659,-2.956260949800138,1.6890728075664414,0.8573087768986876,0.1805368952144792,0.6874177386408888,0.009891412354549385,1.9269307819138741,0.32881337854310905,0.661984996764402,0.69674688160788,0.5079911638144068,1.8546779059443812,-0.8303183300493978,1.4963687921904452,-0.31102595194953,-0.5943003892765995,1.9367457152133647,-0.4144594371184402,-2.0250103271479656,2.4341170768131097,1.0257143565203797,-0.4419656815454318
5,1,1.0776533021115438,0.20503075869187282,0.3129876977094801,-0.3701791767527528,1.0638714292525404,1.0030497864833692,-1.4914878145760866,-2.156933869676309,-0.6346480862333195,1.5519819892309614,0.8109581479569272,0.30007785722065444,-0.14314001032749554,1.933143276596315,2.150958806152334,-1.0102253685271934,0.8844703563534094,-1.6270185469882354,2.2567644209269884,0.51256215090135,0.5422379707385209,-1.1871085370541907,1.515546852386779,1.7378979071539222,1.099662401556509,-0.6354699573304881,-1.6031550739862408,1.9532580744294863,0.24036772107789292,-0.5097568090866481,-0.020612542221050835,0.7578455890395673,-0.08750694036576255,-1.0404077791104496,0.7468565418889839,0.22647237349401975,0.16548025125827684,0.7474916168624525,0.1818780055011842,-0.011785761933570699,1.7622805065449934,0.24261060976770446,0.7322335816625267,-0.5360717695906442,1.2820242192440912,-1.5362286967417826,0.43468769444000877,-0.15614176907748092,1.2360526771865745,-1.8917228003910547,-1.7422818351398106,-0.7812938379732762,0.2806461640964209,-0.7937863355172409,1.8956824309850662,0.5358514350899723,-0.19650162234893265,-1.1036122243254838,-1.4029807932248413,-1.169445798110394,0.5672771527657261,2.4095174951368468,-0.17247223241895626,-0.2158410140700453,-0.9043782899631356,1.3150867665666546,-1.2961719642788803,2.2646459646021757,1.7594541968125499,-0.6074847212535228,0.937680540364163,0.21538473105008504,-0.7772791676278646,-0.18068067005004293,0.25922690916029395,0.3455688650027348,2.2999794525512876,-1.4656697883167265,-0.6431816473554922,1.0902826357575441,-1.8197768280757722,-0.21473965147185411,-1.3279190513437937,-1.7254529946109993,0.014989841912307456,0.8005759447071268,-0.4513107804517864,-0.12423753558713803,0.4540388779365562,1.739040098420636,-0.8691052251136271,-0.9804008187037228,0.5861929943859999,0.13478683952128348,-0.3709684766228934,-0.9764106409082673,0.48910647531915913,1.3357860353450643,0.4379013524163303,1.6266953079788127,-0.48697724614171856,1.7779097009202163,-2.2183833137959676,-0.08804326731819737,0.26623387080783356,1.6345632791881326,-2.2501911954887883,1.5198479989212765,1.134100064789426,0.0881442700321731,0.492704207060734,-0.22979399988359556,2.1503260513416174,0.030618630184803364,0.588690437595655,0.7061070950823952,1.161408376736696,2.688363120257101,-0.4232929838830318,1.0971056724270036,-0.16943029402565304,-0.47935911548850274,1.882439859858097,-0.03918529874958165,-1.7227875699429722,2.0266789336822892,1.0884635113916188,-0.6220235322255573
4,1,1.3905721217446183,0.013248674852754187,0.023416504447410717,-1.0299896362009298,1.346713885486708,1.349153782112852,-1.7512278734349411,-2.0372600825494835,-0.41534137850831865,1.3776490889315747,1.2271411861338,-0.1331714170631758,-0.20741132659624284,2.1992665486347627,2.013678344209046,-1.0515306384217546,1.0038180167503286,-1.6666189766179875,2.018259188421098,0.5473060328474648,0.9540483382702167,-0.8419532552792006,1.78832237038574,1.8762694582529518,1.6687196885970452,-0.4965016608370651,-1.0639789675513631,1.8240356271664078,0.4218541620868824,-0.4958111433511908,0.17592898276753882,0.7598203243057339,0.08600403493017762,-0.8829275261011232,0.6808272681462391,0.020454983473216927,0.20456895893573873,0.6488990387976239,0.4741185243404172,-0.28687851680727916,1.9942636596130068,0.19852272680562835,1.1468659607964804,-0.7479229389823016,1.0607860420352788,-1.8848453473446363,0.5407451284638948,-0.29155576536443767,1.3209352584714378,-2.0268509398731127,-1.9813574185411191,-1.5614723722844512,0.15128938499542932,-0.67349944192373,1.485772195515279,0.8819133609828685,-0.5206243358008461,-0.9819059069561487,-1.4071606213022054,-1.0130262603325402,0.09436960657288695,2.5291221995622517,-0.22832194738328515,0.17081993306925966,-1.0794660473304396,1.4966689286589407,-1.163338876645959,1.8471417238524512,1.8976787655017229,-0.46860385538130267,1.2016538911764354,0.06622518867123076,-0.8128112817258056,-0.16317750958075836,0.4506432825811766,-0.23707890113134808,2.0933715489484492,-1.714085432802954,-0.8020715031730237,1.6883805348292853,-1.7842699571659215,-0.130794049881251,-1.6369480923011852,-1.6601967537035507,0.5348683222469317,1.1652737317347246,-0.5041934996740843,0.0643976320301634,0.4724053175158303,1.5935408140827687,-0.974896587955202,-1.1298330228897926,1.0170034493611184,0.28860687010028513,-0.7413268742382101,-1.070296747201012,0.26082773223717437,1.1382852510459476,0.4493084123555258,1.1818392360998224,-0.523684078981325,1.526462436886959,-2.309139740826048,-0.5627851028109576,0.3203479996413259,1.9188580558393227,-2.945269428326538,1.6620913716779668,1.1530473065540052,0.12523616477561975,0.013748669070392901,-0.16061836558374842,1.9735523589418185,0.30287439231468793,0.3184179971646336,0.9330601662441768,1.458144495742402,2.917649747741749,-0.22240968447559206,1.0715304544160895,0.13295795428320764,-0.03534019781437497,2.0598206916496897,-0.11464434765061335,-1.5479529398469478,2.1227420602255753,1.3776473904845077,-0.9956490400404471
2,1,0.5699909476222584,0.5490768965761013,-0.36778947679478297,1.0087108082246785,0.3369445140908437,0.5259468693542113,0.07213558617833607,-3.5877669224967748,-0.10849999671514561,1.8912276611057137,0.13384317760537964,-0.37458276480657593,0.47722819772276187,-0.55898623560866,0.4811347599796043,-1.7870106338848364,0.2554805714483807,-2.3818486573419895,4.544431536176732,0.013248284091824119,-0.3740117149008213,-2.077086910721927,0.8187093376348628,-3.916128954112862,-1.3747149372908098,-0.4005097364336748,0.34837498885117263,3.1924592555363493,-0.8189181197743557,-1.2118418032002807,1.2717743644290607,-1.923970132987149,-2.037882871269665,-0.31987903740830564,-0.02870193211753762,2.0967358996622023,-0.4096820465544001,0.7558538525614771,-1.9486401590775315,-0.5385750252840275,2.607744526513988,-0.030506085699726182,0.7461676331860588,-0.38155252004461304,1.948128431427635,-2.6126592757405662,2.651880144223402,1.5540952139968154,-1.13191043515427,-1.1727418778247136,-2.52775753240136,2.8751365067954398,0.6416559646909756,0.9458629474758938,2.931688924517032,1.8744584644599496,-0.5897278290932491,-3.527225781035313,-0.0641807428408008,-1.7679015965387272,3.4626757743651586,1.5676266252749653,0.13521537869073105,-1.568725035582915,-1.5637156485850867,4.129760362079556,-3.1063563689811033,3.9209300215166385,0.3763062685155113,-1.6638274352969133,0.510791298565559,1.3954115249337165,1.680073795198008,0.6980388517557956,1.4213901355149292,0.6756804441213812,1.852935332272959,0.39310892694126653,0.6495427374891792,-1.2755208601902601,-2.0605834474335802,1.0153455719842228,0.33278483606346493,1.684652571456382,0.05003671696429132,1.9759945677121786,-0.06519269491901393,0.12257142735893616,-0.44488685631104585,-0.8946053894375756,1.764945173678094,-3.479795595484276,2.111628587346771,0.08601240070383731,-1.6779160948191676,-2.8000124007053655,1.0625947531456215,1.2794164087527744,0.6317891697176348,2.7860102451607864,0.639204474455941,2.0800895165688615,0.08250571954765251,1.6120159804732113,1.669464012205039,-0.9805854358694978,-1.051850753131667,1.9364035512362352,0.6726577307104171,-0.10620841838903641,-1.0001595166605863,-1.1732156979771287,-0.16010826649743146,-0.7133920887577131,1.53173256779143,-1.0233002824136739,1.1682077358901073,0.3694788700960768,-1.188715307033225,0.8928508529849173,-0.6976877360927837,-1.9126906172764757,1.5101931615566668,-1.0601361930452937,-0.1963642586011845,2.284529045580246,0.7165270372277829,-0.8297566601879349
4,1,1.1343415370081953,0.17010307196734045,-0.10043780623636642,-0.5239517363330497,1.3143821553314545,1.213168335313641,-1.318758508656544,-1.9072386358212712,-0.4376767503501561,1.4064934124919077,1.211984803666217,0.1869630972885721,-0.04816132996330205,1.8875904817965627,1.9069076592167689,-1.1820176891813643,1.1327388951468103,-1.705268819381592,2.18626220122031,0.4204745033015203,1.1467582369532494,-0.9994246843201936,1.7177932096003088,1.777282292549883,1.4131949103231343,-0.38367677905011305,-1.4212557308764275,1.9198379156408507,0.3278761591816907,-0.4910804682164425,-0.04846088223997711,0.23295378118057972,0.12977443096439367,-1.082036129222837,0.5748617581265105,0.2638834638458507,0.22480951159549908,1.1226333446709449,0.22289224475366057,-0.1278361741964458,1.7790445434136053,0.3757952809117326,0.9234129236878742,-0.7716455712357968,1.3267709132805927,-1.6884664637323825,0.5277437062622478,-0.07756438969863368,1.4351328920593975,-1.971429907696465,-1.9655317128463272,-1.35089890510059,0.2505916377865132,-0.5554532008944087,2.0682030212310925,0.8529709185996811,-0.3416075648143835,-1.3361613010676487,-1.5481924450864528,-0.9566299951654256,0.5223238354783548,2.4395534948927775,-0.2678226257928418,-0.21861875550675475,-0.8534151543567233,1.6740908879433614,-1.199541201604304,2.0391121934158662,1.5949922019228548,-0.5686390801538737,0.9399452514069428,-0.08044141884155799,-0.7974092168806317,-0.08875417794436867,0.2891615935771411,0.14438283633291255,2.400838870848336,-1.6192965331520695,-0.6090964518752522,1.312664583365555,-1.7051712680794568,-0.04860123151070292,-1.3385398115457607,-1.5037000684308663,-0.05869382645332795,0.9137524957012781,-0.850710350811969,0.13749027939693045,0.5326229548740309,1.60490761998871,-0.6848131514263165,-0.8797674600902068,0.8693274811287944,0.1991276757939487,-0.2909044374553927,-0.9147868808537545,0.4921661923306932,0.9865704021287759,0.5762496487825131,1.6835549969165646,-0.49277343249158645,1.8330243103775792,-1.8458366933764492,-0.3047401104748126,0.31566301560919485,1.6728671084289497,-2.7369748958398725,1.4077800839104142,1.0706214295479881,0.22353880151789413,0.3073872647850747,-0.09254465677260372,2.0555760036040995,-0.0020024151386304548,0.7186124743513097,0.8631943678595397,0.9731661728012626,2.8178122512502144,-0.33217970248557904,1.013666484658326,-0.32728353906267105,-0.2092499740171187,1.8006193298882642,-0.21781889881903133,-1.2212986769647605,2.0112964998775116,1.3283976470742844,-0.8766925502168128
4,1,1.056289099411077,0.2996955051610846,0.08593379583397805,-0.4026627843480999,1.3392604768286527,1.1227543192125766,-1.427936938199002,-2.025366789482528,-0.4941845023318529,1.471252354704908,1.23267971689605,0.18756837521225747,-0.12987610216104137,1.9353568329477595,1.959794809505777,-1.201141421375816,1.1856886914080453,-1.6369704224837187,2.2298736538835615,0.5370478954616925,0.9786337263825675,-0.9880765510217996,1.7123329949285728,1.7758578324375807,1.3110182149947147,-0.410498033657531,-1.4837441140132341,1.9477793949917408,0.5015455362758303,-0.6331416742943237,-0.05838737452578135,0.4309390166054252,0.07147398155814673,-0.9373292457534503,0.6976973175007533,0.23508952357324858,0.17045006027662676,1.1081578117902415,0.2821647671613418,-0.05977008698897121,1.6889437055990646,0.41138027690738205,0.9153927266062138,-0.6239422095483133,1.5146615308919618,-1.536254585668132,0.527644190198548,-0.08188552867889332,1.4542548816699377,-2.1187929751534047,-1.8002478738467547,-1.0967454801571905,0.2395455808928822,-0.5816922740446583,2.0540877978373935,0.8500810751815603,-0.26008322145332397,-1.1785018706394312,-1.5724462857501265,-0.946235624526366,0.40230443486967693,2.404609552210124,-0.22777422811819925,-0.20538575584519803,-0.8184332985700978,1.5708750363174457,-1.214838136792784,2.047491878047218,1.6755338887352023,-0.5276498784511721,0.9563145025218467,-0.05314237808017061,-0.7707634204185819,-0.04521536455475911,0.38009925770619385,0.25469751302333127,2.428531316791391,-1.710140098976964,-0.592867502376092,1.2398956986983358,-1.81777387554612,-0.20207929574695313,-1.4373065003521412,-1.6621494268920174,-0.051852997330830236,0.8853491797076567,-0.7165827700490031,0.00564677624731901,0.5072780755679704,1.7357543547492162,-0.7857624207963286,-0.9330550462541068,0.7304790507310907,0.12844332323677163,-0.28371156277012793,-0.9778939315800831,0.47879334795876854,1.0807432444032286,0.5372328068547096,1.6167909721239355,-0.517557816954295,1.916941755483504,-2.085343754046109,-0.2873686723790708,0.2014808370658566,1.6967959319818409,-2.5663908891652643,1.4791641614429674,1.1500094617669587,0.19973638643382374,0.4183572296701506,-0.1309453174662091,2.193960866166102,0.09996115341076553,0.6633485932671432,0.8557918390775963,0.8531017846589425,2.57860454799706,-0.45412950726069967,1.154143998895882,-0.2075773762794167,-0.2181429718308463,1.7677739803822459,-0.21253043749534883,-1.41385270849669,1.9776447069612304,1.2289631162266732,-0.810245960564052
2,1,1.088076813302178,0.4300005041300514,-0.23293708985209624,-0.6055232445088952,0.866082289242304,0.8535132896673043,-1.241317507065748,-2.0964162390839127,-0.2932295589274371,1.325730923762687,0.5991550083820186,-0.10379459589815791,0.4745919327908856,1.6203702334100636,1.8296076171541351,-0.6197640137378205,0.6646624302052543,-1.7473228087802892,1.975064916190159,0.23432553415009566,0.6187716615537947,-1.3798877668592533,1.323934306192924,1.1171062683389372,1.5302227454650845,-0.6298766051076292,-0.9989742490033547,1.8566477894373925,-0.055757380343134176,-0.5172726603477683,0.208975542694199,0.41088792245831524,-0.21572593742063628,-1.029965700219397,0.49359868233408466,0.5206740724208788,0.11204222420265918,0.5557793070226488,0.07027834990101794,-0.014789236650946063,2.110582114263517,0.5036166935135313,0.8959444995752756,-0.3925366586530154,1.1752518043975266,-2.558186634409331,0.6651304921173261,-0.06388231081181382,0.8351383012500841,-1.524041180820809,-1.5731047850181104,-0.8692520384105691,0.05685027742240654,-0.688618008508795,1.7091030894903096,0.4005147331308903,-0.6073696996659702,-1.3935894052275173,-1.0363977535581903,-1.1213321328780745,1.2761114831365545,2.5138364260344876,-0.1362591725684815,-0.7159750047955277,-1.146176733946402,1.7329714484177157,-1.3625446042528566,2.2612293224260482,1.0185021716104075,-0.6922862568142372,0.8714085744341702,0.45369397865804195,-0.6890876254173621,-0.017850400596015035,0.10159155968128135,0.2058168356219527,1.9489291490143226,-1.0603077355806856,-0.8916615838198074,1.0342629426385188,-1.5248327356699258,-0.02431667417699786,-0.5374653146339629,-0.9198819867557474,0.3392677667821483,1.0920858730425795,-0.25600171247987114,0.018278841503684445,0.4060425794614243,0.9575623210434492,-0.7036616904139222,-1.4374253952316305,1.2502031342228004,0.29773070738435126,-0.6878544713580987,-1.281897658544411,0.28933867118113626,1.2474069964021128,0.5612235608851044,1.7401664800992813,-0.60336959084939,1.5520213502641418,-1.7638321929209186,-0.1493673116384852,0.5049240445993288,0.8553553890690653,-2.3892643563524527,1.4413959569709702,0.8529061935655358,-0.08128753541542548,-0.40491937402906,-0.04921902832335451,1.1776718071916579,0.1050961889821157,0.5993830695889666,0.3818995031028608,1.7525507971378487,2.752817880976135,-0.42657074489583935,1.3356830714965047,-0.23766428099880324,-0.41622726743238564,1.7770745854041747,-0.5757721445438445,-1.4578414633559942,1.6406179057226566,1.130193098101623,-0.8377695053450895
2,1,1.096026768472157,0.34804449614138716,0.03625018511403836,-0.47943564443945813,1.3002757562227172,1.1070604891517,-1.304121823798337,-1.9476453118052799,-0.4533237376427928,1.4009668314460357,1.2194754284896931,0.24453332071393866,-0.11843157967921071,1.9076198460664835,1.894969253951893,-1.137212514757827,1.1256301920266936,-1.6780369170861946,2.2294571098113996,0.47593977612186694,0.9908947128043514,-1.0134889897343042,1.7062448048818697,1.7948468225811667,1.3433986814802596,-0.3582022105692255,-1.4088039769205025,1.8645411841161308,0.4460416293280344,-0.5508350845898,-0.0788173235019778,0.3330219143431823,0.12891672363218407,-0.9947035491259112,0.5663809594919393,0.3085139674026184,0.1849995246661837,1.1625141998676196,0.3153015802708321,-0.05423822900860805,1.7076877225635556,0.46850698445048167,0.9260251208611743,-0.693771288763827,1.4592207104383277,-1.5478471731172878,0.4774243519777137,-0.09012908775425332,1.3707396424371665,-2.0691220663060856,-1.8081551244557952,-1.0865320038798552,0.20150081539630146,-0.6282297694461848,2.0738865192463347,0.8553821246086929,-0.31837725435186837,-1.2360574196480687,-1.5322438266309621,-0.9072450649006174,0.4410940663923411,2.4285173227148706,-0.24945050984277706,-0.31132245294733846,-0.8211933815667865,1.6012296934258285,-1.2209621002283233,1.989344129883017,1.5477917805123529,-0.543841465297552,0.9373791682642738,-0.0831875116917356,-0.8009631370377465,-0.0741689118267365,0.3615413901388121,0.20513870760864092,2.4025009258453447,-1.6721191488706288,-0.5367413761535197,1.3043777706145199,-1.7204348751174352,-0.18735024285316146,-1.3401781689145384,-1.5382828913001858,-0.08381125285765337,0.9130488025404643,-0.7220574295269718,0.0516731110108544,0.5219879873903496,1.6685055369100417,-0.7866349187907627,-0.8764093554236301,0.8575930324842609,0.2198461166908639,-0.29923802862113663,-0.9632258340458595,0.44159436923225553,1.049251032030406,0.474996301636196,1.6178360301639405,-0.5388414807331826,1.8764853724261226,-1.9885349834632646,-0.39057334247146824,0.19755304331369278,1.7220065487794138,-2.498885314456142,1.4039587866692984,1.1041411071284752,0.20982765790488409,0.4684970608376311,-0.15057622467709705,2.1048767364942016,0.108254163978939,0.6507414252993039,0.8599103859564118,0.9060090305714994,2.6480818700607847,-0.40387872677422976,1.1118549388174621,-0.2547879098376283,-0.18991806863552685,1.7518336189695043,-0.24979740045818277,-1.316362211283384,1.930043162116248,1.2266840280910933,-0.8581280588756949
2,1,1.0235872501564207,0.23783933635231433,0.27987185555168653,-0.31488864798893323,1.0176894262687621,0.9538738242036905,-1.4235514607825994,-2.276332546921164,-0.6249782068612035,1.5296557930404118,0.8133696266937122,0.25827153718717283,-0.12979811073485184,1.7161998790661528,2.0326375015305125,-1.0252577119779185,0.8654391430748148,-1.6785974825623136,2.363161548478417,0.5017745492388717,0.5598858690464714,-1.2324218218801877,1.4971524289729072,1.4354675544559363,0.9431388689095115,-0.6573988484955603,-1.5233846897133014,1.9964415008212388,0.19715651509145685,-0.5650842844074045,0.029388792004766393,0.6675767603336838,-0.19444087265493776,-0.9603805037793957,0.7793654379032371,0.23922948255751766,0.12020953516739957,0.7462620506375989,0.029697722039618984,-0.11615276179351768,1.7080268596307675,0.20649864018739306,0.7350746070401459,-0.4805850629084391,1.3134943121344034,-1.5795219233661821,0.5798634275081346,-0.016432245082180375,1.2000258947032627,-1.8823597759231911,-1.8188774199817308,-0.6885197277457781,0.30447917758684817,-0.6923468172198326,1.9918432578884555,0.5277535488850379,-0.201903256594449,-1.2519495104390805,-1.365365375055556,-1.15196202477719,0.6423016998997313,2.3076862924142327,-0.1720977689142311,-0.2127303874182706,-0.9962438131460911,1.4652842434782294,-1.3791287714971716,2.312903333104184,1.781588649836221,-0.6369678081611996,0.8508348011370896,0.262549770763142,-0.6952168312274923,-0.11635423634189195,0.3886394817770587,0.3868399521636115,2.292146762286979,-1.3233361096138938,-0.5042414393800734,1.0106943823367072,-1.791664186821676,-0.1183660083197312,-1.3136021708250913,-1.6164947008487667,0.027866552287550878,0.8371016351806719,-0.3734625977783407,-0.09977527354563481,0.4002516594789672,1.583960835451857,-0.7603199994405052,-1.0654085730288034,0.6260979793138094,0.09090263136717769,-0.42985958476710084,-1.082874301305885,0.4831893463425145,1.3792495498497348,0.3892430657761786,1.6333497321770163,-0.4276945257777562,1.7592334563892071,-2.1597627776654127,-0.04000374210928828,0.34366638161145635,1.6204272639584318,-2.2168661558885367,1.5899917829836205,1.1528177690235504,0.1009492092484404,0.45511554697824674,-0.29316861225017854,2.0716852513441197,-0.028869971311189884,0.6188417502684621,0.6717887741603839,1.1891615101137152,2.5783631420656565,-0.5293712209144396,1.1317621632426216,-0.14855270853474417,-0.576174448359306,1.914619407971131,-0.0862030748046812,-1.683069707446564,2.0556860956787717,1.0519118465272788,-0.5910363013234785
